Date,Open,High,Low,Close,Adj Close,Volume
2012-02-24,9.45,9.45,9.45,9.45,9.45,12300.0
2012-02-27,12.2061,12.2061,9.4,9.4,9.4,6000.0
2012-02-28,12.0779,12.0779,12.0779,12.0779,12.0779,0.0
2012-02-29,,,,,,
2012-03-01,9.5,9.5,9.5,9.5,9.5,6800.0
2012-03-02,9.5,9.5,9.5,9.5,9.5,10000.0
2012-03-05,12.2333,12.2333,9.45,9.45,9.45,20100.0
2012-03-06,9.5,9.5,9.5,9.5,9.5,2800.0
2012-03-08,12.0318,12.2046,12.0318,12.2046,12.2046,0.0
2012-03-09,12.0739,12.0739,12.0739,12.0739,12.0739,0.0
2012-03-12,12.0739,12.0739,9.5,9.5,9.5,1200.0
2012-03-13,11.9642,11.9642,11.9642,11.9642,11.9642,0.0
2012-03-14,9.5,9.5,9.5,9.5,9.5,10000.0
2012-03-15,12.1437,12.1437,12.1437,12.1437,12.1437,0.0
2012-03-16,12.3562,12.3562,12.3562,12.3562,12.3562,0.0
2012-03-19,12.3562,12.3562,9.6,9.6,9.6,5500.0
2012-03-20,9.55,9.55,9.55,9.55,9.55,8000.0
2012-03-21,9.6,9.6,9.6,9.6,9.6,5900.0
2012-03-22,9.55,9.6,9.55,9.6,9.6,3100.0
2012-03-23,9.6,9.6,9.6,9.6,9.6,7000.0
2012-03-26,12.3391,12.3391,9.6,9.65,9.65,3000.0
2012-03-27,9.6,9.6,9.55,9.55,9.55,30600.0
2012-03-28,9.7,9.7,9.7,9.7,9.7,100.0
2012-03-29,9.6,9.7,9.6,9.7,9.7,29000.0
2012-03-30,9.65,9.65,9.6,9.6,9.6,29700.0
2012-04-02,12.2815,12.2815,9.55,9.55,9.55,11300.0
2012-04-03,12.4118,12.4118,12.4118,12.4118,12.4118,0.0
2012-04-04,9.7,9.7,9.7,9.7,9.7,100.0
2012-04-05,9.7,9.7,9.7,9.7,9.7,5000.0
2012-04-10,12.0718,12.0718,9.8,9.8,9.8,100.0
2012-04-11,9.8,9.8,9.8,9.8,9.8,20000.0
2012-04-12,11.8765,11.8765,11.8765,11.8765,11.8765,0.0
2012-04-17,11.8689,11.8689,9.8,9.85,9.85,37400.0
2012-04-18,9.85,9.85,9.85,9.85,9.85,29600.0
2012-04-19,9.85,9.95,9.85,9.95,9.95,14200.0
2012-04-20,9.85,10.0,9.75,9.75,9.75,9100.0
2012-04-23,12.0749,12.0749,9.9,9.9,9.9,100.0
2012-04-24,12.0846,12.0846,12.0846,12.0846,12.0846,0.0
2012-04-25,9.9,9.9,9.9,9.9,9.9,10000.0
2012-04-26,9.75,9.9,9.5,9.85,9.85,20200.0
2012-04-27,9.8,9.8,9.8,9.8,9.8,100.0
2012-04-30,12.1741,12.347,12.1741,12.347,12.347,0.0
2012-05-02,12.3788,12.5275,12.3788,12.5275,12.5275,0.0
2012-05-03,9.9,9.95,9.9,9.95,9.95,15000.0
2012-05-04,9.95,9.95,9.95,9.95,9.95,30000.0
2012-05-08,12.4481,12.6117,12.4481,12.6117,12.6117,0.0
2012-05-09,9.7,9.95,9.7,9.95,9.95,5100.0
2012-05-10,9.7,9.95,9.65,9.95,9.95,18100.0
2012-05-11,9.9,9.9,9.9,9.9,9.9,300.0
2012-05-14,12.2632,12.2632,9.5,9.7,9.7,11900.0
2012-05-15,9.6,9.9,9.6,9.9,9.9,200.0
2012-05-16,12.2307,12.2307,12.2307,12.2307,12.2307,0.0
2012-05-17,12.2857,12.2857,12.2857,12.2857,12.2857,0.0
2012-05-18,9.85,9.9,9.85,9.9,9.9,200.0
2012-05-21,12.0917,12.0917,11.9494,11.9494,11.9494,0.0
2012-05-22,11.9113,11.9113,11.9113,11.9113,11.9113,0.0
2012-05-23,9.65,9.65,9.65,9.65,9.65,6300.0
2012-05-24,9.65,9.65,9.65,9.65,9.65,2600.0
2012-05-25,9.65,9.75,9.65,9.75,9.75,10000.0
2012-05-28,12.0225,12.1985,12.0225,12.1985,12.1985,0.0
2012-05-29,9.75,9.8,9.75,9.8,9.8,700.0
2012-05-30,9.75,9.8,9.75,9.8,9.8,4500.0
2012-05-31,,,,,,
2012-06-01,9.75,9.75,9.75,9.75,9.75,2000.0
2012-06-05,11.9912,11.9912,11.7877,11.7877,11.7877,0.0
2012-06-06,9.85,9.9,9.6,9.7,9.7,8900.0
2012-06-07,9.75,9.75,9.65,9.65,9.65,3300.0
2012-06-08,9.6,9.6,9.6,9.6,9.6,1000.0
2012-06-11,12.1001,12.1001,9.7,9.75,9.75,1100.0
2012-06-12,9.7,9.7,9.7,9.7,9.7,1000.0
2012-06-13,9.6,9.65,9.6,9.65,9.65,7200.0
2012-06-14,9.65,9.65,9.65,9.65,9.65,4200.0
2012-06-15,12.4781,12.4781,12.4781,12.4781,12.4781,0.0
2012-06-18,12.4781,12.4781,9.65,9.65,9.65,3100.0
2012-06-19,9.7,9.7,9.7,9.7,9.7,1300.0
2012-06-20,9.7,9.7,9.7,9.7,9.7,2000.0
2012-06-21,9.7,9.7,9.7,9.7,9.7,7500.0
2012-06-22,9.7,9.7,9.7,9.7,9.7,1000.0
2012-06-25,12.2203,12.2203,9.7,9.7,9.7,1000.0
2012-06-26,9.7,9.7,9.7,9.7,9.7,1900.0
2012-06-27,9.7,9.7,9.65,9.7,9.7,18800.0
2012-06-28,9.65,9.7,9.65,9.7,9.7,1000.0
2012-06-29,9.7,9.7,9.7,9.7,9.7,800.0
2012-07-02,12.3631,12.3631,9.7,9.7,9.7,31000.0
2012-07-03,9.7,9.7,9.65,9.65,9.65,4100.0
2012-07-04,9.7,9.7,9.65,9.65,9.65,106300.0
2012-07-05,9.7,9.7,9.7,9.7,9.7,4500.0
2012-07-06,9.65,9.65,9.65,9.65,9.65,11000.0
2012-07-09,12.6303,12.6303,9.7,9.7,9.7,2000.0
2012-07-10,9.7,9.7,9.7,9.7,9.7,10300.0
2012-07-11,9.7,9.75,9.7,9.75,9.75,21300.0
2012-07-12,9.7,9.8,9.7,9.8,9.8,1300.0
2012-07-13,9.75,9.75,9.75,9.75,9.75,500.0
2012-07-16,12.7113,12.7298,12.7113,12.7298,12.7298,0.0
2012-07-17,9.7,9.8,9.7,9.7,9.7,19100.0
2012-07-18,9.65,9.65,9.65,9.65,9.65,52000.0
2012-07-19,9.85,10.0,9.85,10.0,10.0,25100.0
2012-07-20,9.9,9.9,9.9,9.9,9.9,100.0
2012-07-23,12.6075,12.6075,9.75,9.9,9.9,5500.0
2012-07-24,9.7,10.0,9.6,10.0,10.0,65900.0
2012-07-25,9.7,9.85,9.65,9.85,9.85,24300.0
2012-07-26,9.7,9.7,9.65,9.65,9.65,17400.0
2012-07-27,9.7,9.8,9.65,9.65,9.65,16100.0
2012-07-30,12.2034,12.3712,12.2034,12.3712,12.3712,0.0
2012-07-31,,,,,,
2012-08-01,9.7,9.8,9.65,9.8,9.8,11500.0
2012-08-03,12.4293,12.4293,12.4293,12.4293,12.4293,0.0
2012-08-06,12.4293,12.4293,12.4293,12.4293,12.4293,0.0
2012-08-07,9.8,9.9,9.8,9.9,9.9,2500.0
2012-08-08,9.9,9.9,9.9,9.9,9.9,4500.0
2012-08-09,9.9,9.95,9.9,9.95,9.95,16100.0
2012-08-10,9.8,9.8,9.75,9.75,9.75,1200.0
2012-08-14,12.4293,12.4293,12.4293,12.4293,12.4293,0.0
2012-08-15,12.4293,12.4293,12.4293,12.4293,12.4293,0.0
2012-08-16,9.8,9.85,9.8,9.8,9.8,27500.0
2012-08-17,9.8,9.8,9.8,9.8,9.8,19800.0
2012-08-20,12.4293,12.4293,9.8,9.8,9.8,42200.0
2012-08-21,9.8,9.8,9.75,9.75,9.75,17000.0
2012-08-22,12.4293,12.4293,12.4293,12.4293,12.4293,0.0
2012-08-23,9.75,9.8,9.75,9.8,9.8,5900.0
2012-08-24,12.4293,12.4293,12.4293,12.4293,12.4293,0.0
2012-08-27,12.4293,12.4293,12.4293,12.4293,12.4293,0.0
2012-08-28,9.6,9.6,9.6,9.6,9.6,21000.0
2012-08-29,9.65,9.8,9.65,9.8,9.8,15200.0
2012-08-30,9.8,9.8,9.8,9.8,9.8,100.0
2012-08-31,,,,,,
