Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,8.679,9.231,8.679,9.129,4.726717,3371140.0
2000-01-05,8.486,8.679,8.383,8.486,4.393792,5683710.0
2000-01-06,8.486,8.537,7.881,7.984,4.133873,2945903.0
2000-01-07,8.19,8.229,7.791,7.933,4.107466,1031428.0
2000-01-10,8.229,8.781,8.139,8.486,4.393792,1909046.0
2000-01-11,8.589,9.039,8.434,8.987,4.653194,3421807.0
2000-01-12,8.987,8.987,8.679,8.73,4.520128,600761.0
2000-01-13,8.679,8.73,8.383,8.383,4.340461,1353523.0
2000-01-14,8.486,8.627,8.383,8.383,4.340461,1548951.0
2000-01-17,8.486,8.589,8.383,8.486,4.393792,2375903.0
2000-01-18,8.486,8.537,8.486,8.537,4.420197,982571.0
2000-01-19,8.486,8.781,8.486,8.486,4.393792,3101521.0
2000-01-20,8.73,8.73,8.537,8.679,4.493721,1691903.0
2000-01-21,8.627,8.73,8.589,8.679,4.493721,1559808.0
2000-01-24,8.679,8.73,8.537,8.537,4.420197,727428.0
2000-01-25,8.486,8.537,8.434,8.486,4.393792,694857.0
2000-01-26,8.589,8.627,8.486,8.537,4.420197,445143.0
2000-01-27,8.537,8.936,8.537,8.833,4.573458,5182472.0
2000-01-28,8.884,9.039,8.781,8.884,4.599863,6304376.0
2000-01-31,8.781,8.884,8.781,8.781,4.546533,951809.0
2000-02-01,8.833,9.527,8.833,9.386,4.859784,8135613.0
2000-02-02,9.476,9.836,9.476,9.681,5.012527,8799708.0
2000-02-03,9.926,9.977,9.476,9.681,5.012527,5408663.0
2000-02-04,9.784,10.08,9.437,9.476,4.906383,12378943.0
2000-02-07,9.579,9.733,9.527,9.733,5.03945,1843903.0
2000-02-08,9.836,10.479,9.836,10.376,5.372376,10661706.0
2000-02-09,10.684,11.379,10.684,10.98,5.685108,20590556.0
2000-02-10,10.98,11.777,10.774,11.777,6.097771,16817701.0
2000-02-11,11.777,11.983,11.379,11.481,5.944512,12608752.0
2000-02-14,11.481,11.584,10.684,10.684,5.531849,3939330.0
2000-02-15,10.98,11.173,10.183,10.286,5.325777,6648185.0
2000-02-16,10.376,10.376,9.579,9.579,4.959713,4194473.0
2000-02-17,9.681,9.784,9.283,9.386,4.859784,3646188.0
2000-02-18,9.386,9.784,9.386,9.784,5.065857,1518189.0
2000-02-21,,,,,,
2000-02-22,9.476,9.681,9.231,9.231,4.779531,1078475.0
2000-02-23,9.18,9.334,8.987,9.283,4.806454,2348760.0
2000-02-24,9.733,10.08,9.733,10.08,5.219117,5289234.0
2000-02-25,10.581,11.173,10.581,10.98,5.685108,11495896.0
2000-02-28,10.98,11.083,10.08,10.08,5.219117,4362759.0
2000-02-29,10.376,10.684,9.784,10.479,5.425706,3407331.0
2000-03-01,10.877,10.877,10.479,10.684,5.531849,3233617.0
2000-03-02,10.774,10.98,10.774,10.98,5.685108,2388570.0
2000-03-03,11.276,11.777,11.083,11.674,6.044441,13938751.0
2000-03-06,11.777,12.279,11.379,12.279,6.357691,7788185.0
2000-03-07,12.381,12.677,11.88,11.88,6.151102,9673707.0
2000-03-08,11.584,12.279,11.584,12.176,6.30436,5642091.0
2000-03-09,11.983,12.87,11.983,12.176,6.30436,16050464.0
2000-03-10,12.574,13.577,12.574,13.076,6.770353,20301032.0
2000-03-13,13.076,13.371,12.279,12.279,6.357691,9362469.0
2000-03-14,12.381,12.87,12.279,12.574,6.510434,6193995.0
2000-03-15,12.381,12.471,11.983,11.983,6.204431,3588283.0
2000-03-16,12.471,12.973,12.381,12.78,6.617094,7057137.0
2000-03-17,13.269,13.371,12.677,12.78,6.617094,11262468.0
2000-03-20,12.87,13.076,12.78,13.076,6.770353,5996757.0
2000-03-21,13.076,14.079,13.076,13.68,7.083086,12055038.0
2000-03-22,13.68,14.079,13.269,13.976,7.236345,5249425.0
2000-03-23,14.169,14.477,13.976,14.169,7.336276,7417232.0
2000-03-24,14.271,14.374,13.577,13.577,7.029757,5944281.0
2000-03-27,13.68,13.68,13.076,13.179,6.823684,5205996.0
2000-03-28,13.179,13.474,13.179,13.179,6.823684,4203521.0
2000-03-29,13.371,13.474,13.179,13.269,6.870283,1561618.0
2000-03-30,13.179,13.179,12.677,12.677,6.563763,6318852.0
2000-03-31,12.471,12.78,12.381,12.677,6.563763,3372950.0
2000-04-03,12.78,13.076,12.574,12.677,6.563763,1749808.0
2000-04-04,12.471,12.471,12.176,12.279,6.357691,1937999.0
2000-04-05,12.176,12.574,12.176,12.381,6.410504,3065331.0
2000-04-06,,,,,,
2000-04-07,12.574,12.87,12.574,12.87,6.663692,1831237.0
2000-04-10,13.076,13.474,13.076,13.371,6.923096,4026187.0
2000-04-11,13.076,13.371,13.076,13.371,6.923096,1272094.0
2000-04-12,13.371,13.577,13.269,13.269,6.870283,2024856.0
2000-04-13,,,,,,
2000-04-14,,,,,,
2000-04-17,12.381,12.677,12.381,12.381,6.410504,4936377.0
2000-04-18,12.78,12.78,12.176,12.279,6.357691,4632377.0
2000-04-19,12.471,12.574,12.381,12.471,6.457101,1006094.0
