Date,Open,High,Low,Close,Adj Close,Volume
2014-05-08,10.5765,10.9443,9.65677,9.74874,9.746268,472813926
2014-05-09,10.0246,10.3006,9.38086,9.38086,9.378482,99252309
2014-05-12,9.84071,10.6684,9.5648,10.6684,10.665694,129864608
2014-05-14,10.6684,13.5195,10.6684,13.5195,13.516071,333483545
2014-05-15,13.4275,14.2552,12.5998,13.1516,13.148265,296867283
2014-05-16,13.4275,13.5195,12.5078,12.6918,12.688582,135286312
2014-05-19,12.8757,13.0596,12.5078,12.7837,12.780458,85094751
2014-05-20,12.5998,12.7837,12.3239,12.5078,12.504627,70838572
2014-05-21,12.5998,12.9677,12.5998,12.8757,12.872435,61251671
2014-05-22,13.0596,13.4275,12.7837,12.8757,12.872435,125259699
2014-05-23,12.5078,12.9677,12.5078,12.8757,12.872435,83769851
2014-05-26,13.0596,13.7954,12.7837,13.7034,13.699924,191901759
2014-05-27,13.9793,14.1633,13.6115,13.7954,13.791902,156177426
2014-05-28,13.8874,13.9793,12.9677,12.9677,12.964412,103958556
2014-05-29,13.1516,13.3355,12.8757,13.3355,13.332117,52588884
2014-05-30,13.6115,13.7034,13.2436,13.3355,13.332117,60036048
2014-06-02,13.5195,13.8874,13.3355,13.8874,13.883878,98760514
2014-06-03,14.3472,15.4508,13.9793,15.1749,15.171052,204850218
2014-06-04,14.991,15.3589,14.5311,14.899,14.895221,181693673
2014-06-05,14.991,15.1749,14.5311,14.7151,14.711369,98545878
2014-06-06,14.899,14.899,14.5311,14.6231,14.619392,57087344
2014-06-09,14.7151,15.083,14.7151,14.899,14.895221,95773538
2014-06-10,14.991,15.1749,14.5311,14.6231,14.619392,84881745
2014-06-11,14.807,14.807,14.3472,14.3472,14.343562,37154703
2014-06-12,14.2552,14.4392,13.8874,13.8874,13.883878,32379955
2014-06-13,13.9793,14.5311,13.7034,14.5311,14.527415,57043091
2014-06-16,14.3472,14.5311,14.0713,14.1633,14.159708,20498157
2014-06-17,14.2552,14.4392,13.9793,14.0713,14.067731,19198483
2014-06-18,14.0713,14.2552,13.7954,13.7954,13.791902,17607516
2014-06-19,13.8874,14.0713,13.7034,13.7954,13.791902,12913991
2014-06-20,13.7954,14.1633,13.7954,13.9793,13.975754,15689266
2014-06-23,14.0713,14.4392,13.9793,14.2552,14.251586,38126658
2014-06-24,14.2552,14.5311,14.1633,14.3472,14.343562,26217134
2014-06-25,14.5311,14.899,14.4392,14.7151,14.711369,64162427
2014-06-26,14.807,14.991,14.7151,14.899,14.895221,41126465
2014-06-27,14.991,14.991,14.7151,14.7151,14.711369,18894795
2014-06-30,14.807,15.6348,14.7151,15.4508,15.446881,92117859
2014-07-02,15.4508,16.278601,15.3589,16.278601,16.274471,101041712
2014-07-03,16.1866,16.6464,15.7267,15.8187,15.814689,89616806
2014-07-04,15.9107,16.094601,15.6348,15.6348,15.630835,61660939
2014-07-07,15.7267,15.8187,15.4508,15.4508,15.446881,20706922
