Date,Open,High,Low,Close,Adj Close,Volume
2010-08-10,1.86667,1.87619,1.67619,1.67619,1.169735,223245435.0
2010-08-11,1.68571,1.68571,1.52381,1.52381,1.063396,43603455.0
2010-08-16,1.45714,1.52381,1.4381,1.4381,1.003583,25261740.0
2010-08-17,1.45714,1.60952,1.45714,1.58095,1.103272,63024150.0
2010-08-18,1.57143,1.61905,1.52381,1.53333,1.07004,16179030.0
2010-08-19,1.55238,1.57143,1.53333,1.53333,1.07004,8518335.0
2010-08-20,1.53333,1.55238,1.50476,1.50476,1.050102,4058565.0
2010-08-23,1.49524,1.57143,1.49524,1.53333,1.07004,12437460.0
2010-08-24,1.5619,1.58095,1.51429,1.51429,1.056753,10312785.0
2010-08-25,1.52381,1.53333,1.47619,1.49524,1.043459,5530140.0
2010-08-26,1.50476,1.52381,1.46667,1.46667,1.023521,5258820.0
2010-08-27,1.48571,1.52381,1.46667,1.47619,1.030164,8551620.0
2010-08-30,1.49524,1.50476,1.46667,1.46667,1.023521,3209955.0
2010-08-31,1.47619,1.48571,1.45714,1.45714,1.01687,2264430.0
2010-09-01,1.46667,1.49524,1.45714,1.45714,1.01687,2685585.0
2010-09-02,1.47619,1.49524,1.44762,1.44762,1.010227,4221420.0
2010-09-03,1.45714,1.47619,1.4381,1.4381,1.003583,4656225.0
2010-09-06,1.44762,1.45714,1.35238,1.35238,0.943763,5440365.0
2010-09-07,1.4,1.4,1.35238,1.35238,0.943763,1740480.0
2010-09-08,1.35238,1.38095,1.35238,1.35238,0.943763,1921395.0
2010-09-09,1.37143,1.40952,1.3619,1.37143,0.957057,4087860.0
2010-09-10,1.39048,1.39048,1.3619,1.3619,0.950407,881055.0
2010-09-13,1.3619,1.39048,1.3619,1.37143,0.957057,362250.0
2010-09-14,1.3619,1.38095,1.35238,1.35238,0.943763,1632540.0
2010-09-15,1.3619,1.39048,1.32381,1.34286,0.93712,2882250.0
2010-09-16,1.35238,1.40952,1.34286,1.3619,0.950407,7079100.0
2010-09-17,1.37143,1.37143,1.34286,1.34286,0.93712,1869945.0
2010-09-20,1.34286,1.3619,1.34286,1.34286,0.93712,523005.0
2010-09-21,1.35238,1.3619,1.33333,1.35238,0.943763,684075.0
2010-09-22,1.35238,1.3619,1.34286,1.34286,0.93712,699720.0
2010-09-23,1.35238,1.3619,1.34286,1.35238,0.943763,348705.0
2010-09-24,1.3619,1.3619,1.34286,1.34286,0.93712,563640.0
2010-09-27,1.35238,1.3619,1.34286,1.34286,0.93712,1203090.0
2010-09-28,1.34286,1.35238,1.33333,1.33333,0.930469,2147460.0
2010-09-29,1.34286,1.3619,1.33333,1.35238,0.943763,1557990.0
2010-09-30,1.35238,1.42857,1.35238,1.4,0.976995,14129115.0
2010-10-01,1.41905,1.4381,1.37143,1.37143,0.957057,5077380.0
2010-10-04,1.38095,1.38095,1.34286,1.34286,0.93712,2911860.0
2010-10-05,1.35238,1.3619,1.34286,1.35238,0.943763,1239420.0
2010-10-06,1.3619,1.39048,1.35238,1.3619,0.950407,2441250.0
2010-10-07,1.37143,1.37143,1.35238,1.35238,0.943763,927465.0
2010-10-08,1.35238,1.37143,1.35238,1.35238,0.943763,371280.0
2010-10-11,1.3619,1.37143,1.35238,1.35238,0.943763,1142820.0
2010-10-12,1.35238,1.4,1.35238,1.3619,0.950407,7609035.0
2010-10-13,1.3619,1.46667,1.3619,1.4,0.976995,27909105.0
2010-10-14,1.4,1.40952,1.38095,1.39048,0.970351,3602130.0
2010-10-15,1.39048,1.42857,1.39048,1.4,0.976995,5666325.0
2010-10-18,1.4,1.44762,1.4,1.40952,0.983639,6320790.0
2010-10-19,1.42857,1.57143,1.41905,1.47619,1.030164,73275405.0
2010-10-20,1.46667,1.49524,1.45714,1.48571,1.036808,10468080.0
2010-10-21,1.50476,1.50476,1.45714,1.45714,1.01687,4611705.0
2010-10-22,1.45714,1.51429,1.45714,1.47619,1.030164,8381100.0
2010-10-26,1.47619,1.54286,1.46667,1.50476,1.050102,15109185.0
2010-10-27,1.51429,1.55238,1.47619,1.47619,1.030164,12492375.0
2010-10-28,1.48571,1.59048,1.48571,1.49524,1.043459,40449885.0
2010-10-29,1.50476,1.52381,1.48571,1.49524,1.043459,6917190.0
2010-11-01,1.49524,1.52381,1.48571,1.50476,1.050102,2762235.0
2010-11-02,1.51429,1.54286,1.50476,1.51429,1.056753,6969900.0
2010-11-03,1.52381,1.53333,1.49524,1.49524,1.043459,5284965.0
2010-11-04,1.50476,1.50476,1.47619,1.47619,1.030164,3397065.0
2010-11-05,1.47619,1.48571,1.4,1.41905,0.990289,4466595.0
2010-11-08,1.41905,1.44762,1.4,1.41905,0.990289,1736070.0
2010-11-09,1.41905,1.41905,1.40952,1.41905,0.990289,1341270.0
2010-11-10,1.41905,1.42857,1.4,1.4,0.976995,952245.0
2010-11-11,1.40952,1.4381,1.38095,1.38095,0.963701,4612440.0
2010-11-12,1.39048,1.39048,1.34286,1.3619,0.950407,1634010.0
2010-11-15,1.37143,1.38095,1.3619,1.3619,0.950407,675255.0
2010-11-16,1.38095,1.38095,1.34286,1.35238,0.943763,1251915.0
2010-11-17,1.35238,1.37143,1.33333,1.37143,0.957057,1500030.0
2010-11-18,1.3619,1.37143,1.34286,1.37143,0.957057,838110.0
2010-11-19,1.37143,1.38095,1.35238,1.3619,0.950407,924840.0
2010-11-22,1.3619,1.4381,1.3619,1.38095,0.963701,6374130.0
2010-11-23,1.38095,1.4,1.37143,1.37143,0.957057,443730.0
2010-11-24,1.37143,1.39048,1.3619,1.38095,0.963701,1263255.0
2010-11-25,1.38095,1.38095,1.3619,1.3619,0.950407,679770.0
2010-11-26,1.3619,1.40952,1.3619,1.3619,0.950407,1773345.0
2010-11-29,1.35238,1.37143,1.35238,1.3619,0.950407,387345.0
2010-11-30,1.3619,1.38095,1.3619,1.37143,0.957057,499275.0
2010-12-01,1.38095,1.38095,1.37143,1.38095,0.963701,601965.0
2010-12-02,1.4,1.40952,1.39048,1.4,0.976995,3016755.0
2010-12-03,1.40952,1.49524,1.39048,1.42857,0.996933,29162595.0
2010-12-07,1.42857,1.44762,1.42857,1.42857,0.996933,2902200.0
2010-12-08,1.4381,1.4381,1.4,1.4,0.976995,1337490.0
2010-12-09,1.40952,1.41905,1.4,1.4,0.976995,607635.0
2010-12-13,1.4,1.41905,1.4,1.4,0.976995,570360.0
2010-12-14,1.4,1.42857,1.4,1.42857,0.996933,1061865.0
2010-12-15,1.41905,1.45714,1.41905,1.42857,0.996933,4488435.0
2010-12-16,1.44762,1.44762,1.41905,1.41905,0.990289,1501080.0
2010-12-17,1.41905,1.47619,1.40952,1.40952,0.983639,4745475.0
2010-12-20,1.41905,1.41905,1.4,1.4,0.976995,742035.0
2010-12-21,1.4,1.41905,1.39048,1.4,0.976995,520800.0
2010-12-22,1.40952,1.44762,1.4,1.4381,1.003583,5125575.0
2010-12-23,1.45714,1.47619,1.41905,1.41905,0.990289,9463125.0
2010-12-24,1.41905,1.44762,1.41905,1.42857,0.996933,1164975.0
2010-12-27,1.4381,1.4381,1.38095,1.40952,0.983639,2129295.0
2010-12-28,1.41905,1.42857,1.4,1.40952,0.983639,823725.0
2010-12-29,1.40952,1.42857,1.40952,1.41905,0.990289,1311765.0
2010-12-30,1.42857,1.44762,1.42857,1.42857,0.996933,1262730.0
2011-01-04,1.42857,1.4381,1.41905,1.42857,0.996933,813225.0
2011-01-05,1.4381,1.4381,1.42857,1.4381,1.003583,806085.0
2011-01-06,1.44762,1.45714,1.4381,1.4381,1.003583,2863035.0
2011-01-07,1.44762,1.45714,1.42857,1.4381,1.003583,3152730.0
2011-01-10,1.4381,1.4381,1.41905,1.41905,0.990289,1021335.0
2011-01-11,1.41905,1.42857,1.41905,1.42857,0.996933,378105.0
2011-01-12,1.42857,1.4381,1.40952,1.40952,0.983639,2182215.0
2011-01-13,1.41905,1.42857,1.41905,1.42857,0.996933,78225.0
2011-01-14,1.40952,1.42857,1.40952,1.41905,0.990289,469455.0
