Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,0.28304,0.28304,0.28304,0.28304,-0.433494,1059904.0
2000-01-05,2.83045,2.83045,2.68892,2.68892,-4.118257,0.0
2000-01-06,2.83045,2.83045,2.5474,2.5474,-3.90151,0.0
2000-01-07,2.68892,2.68892,2.5474,2.5474,-3.90151,0.0
2000-01-10,0.26889,0.26889,0.26889,0.26889,-0.411823,353301.0
2000-01-11,0.25474,0.25474,0.25474,0.25474,-0.390151,211981.0
2000-01-12,0.25474,0.25474,0.25474,0.25474,-0.390151,353301.0
2000-01-13,0.22361,0.22361,0.22361,0.22361,-0.342473,7066.0
2000-01-14,0.25191,0.25191,0.24342,0.24342,-0.372814,427494.0
2000-01-17,2.5474,2.5474,2.40588,2.40588,-3.684762,0.0
2000-01-18,0.26323,0.26323,0.26323,0.26323,-0.403154,70660.0
2000-01-19,0.21511,0.22644,0.21511,0.22644,-0.346808,353301.0
2000-01-20,0.24342,0.24908,0.2321,0.2321,-0.355476,102457.0
2000-01-21,2.5474,2.5474,2.37757,2.37757,-3.641404,0.0
2000-01-24,2.5191,2.5191,2.37757,2.37757,-3.641404,0.0
2000-01-25,2.49079,2.49079,2.40588,2.40588,-3.684762,0.0
2000-01-26,2.5191,2.5191,2.32097,2.32097,-3.554717,0.0
2000-01-27,0.25474,0.25474,0.25191,0.25474,-0.390151,332103.0
2000-01-28,2.68892,2.68892,2.34927,2.34927,-3.598061,0.0
2000-01-31,2.63231,2.63231,2.34927,2.34927,-3.598061,0.0
2000-02-01,2.68892,2.68892,2.40588,2.40588,-3.684762,0.0
2000-02-02,2.66062,2.66062,2.40588,2.40588,-3.684762,0.0
2000-02-03,2.66062,2.66062,2.29266,2.29266,-3.511359,0.0
2000-02-04,2.68892,2.68892,2.26436,2.26436,-3.468016,0.0
2000-02-07,2.68892,2.68892,2.43418,2.43418,-3.728106,0.0
2000-02-08,2.68892,2.68892,2.37757,2.37757,-3.641404,0.0
2000-02-09,0.24059,0.24059,0.24059,0.24059,-0.368479,176651.0
2000-02-10,2.63231,2.63231,2.26436,2.26436,-3.468016,0.0
2000-02-11,0.26606,0.26606,0.26606,0.26606,-0.407488,3533.0
2000-02-14,2.63231,2.63231,2.23605,2.23605,-3.424657,0.0
2000-02-15,2.66062,2.66062,2.20775,2.20775,-3.381314,0.0
2000-02-16,0.24908,0.26323,0.24908,0.26323,-0.403154,703069.0
2000-02-17,2.49079,2.49079,2.32097,2.32097,-3.554717,0.0
2000-02-18,2.63231,2.63231,2.34927,2.34927,-3.598061,0.0
2000-02-21,2.34927,2.34927,2.34927,2.34927,-3.598061,0.0
2000-02-22,0.20379,0.22077,0.20379,0.20379,-0.312118,105990.0
2000-02-23,0.20945,0.20945,0.20945,0.20945,-0.320786,105990.0
2000-02-24,0.2321,0.2321,0.2321,0.2321,-0.355476,194316.0
2000-02-25,0.24059,0.25474,0.24059,0.25474,-0.390151,353301.0
2000-02-28,0.21511,0.21794,0.21511,0.21511,-0.329455,49462.0
2000-02-29,0.17549,0.17832,0.17549,0.17549,-0.268774,105990.0
2000-03-01,0.20096,0.20096,0.20096,0.20096,-0.307783,194316.0
2000-03-02,0.19813,0.22644,0.19813,0.22644,-0.346808,215514.0
2000-03-03,0.19813,0.22361,0.19813,0.22361,-0.342473,710135.0
2000-03-06,2.26436,2.26436,1.66996,1.66996,-2.557653,0.0
2000-03-07,2.26436,2.26436,1.78318,1.78318,-2.731056,0.0
2000-03-08,2.26436,2.26436,1.72657,1.72657,-2.644355,0.0
2000-03-09,2.26436,2.26436,1.75488,1.75488,-2.687714,0.0
2000-03-10,0.21228,0.21228,0.21228,0.21228,-0.325121,31797.0
2000-03-13,2.29266,2.29266,2.17944,2.17944,-3.337955,0.0
2000-03-14,2.29266,2.29266,2.17944,2.17944,-3.337955,0.0
2000-03-15,0.22077,0.22077,0.22077,0.22077,-0.338124,268509.0
2000-03-16,0.21228,0.21228,0.21228,0.21228,-0.325121,141320.0
2000-03-17,2.29266,2.29266,2.15114,2.15114,-3.294612,0.0
2000-03-20,2.29266,2.29266,2.12283,2.12283,-3.251253,0.0
2000-03-21,0.22927,0.22927,0.22927,0.22927,-0.351142,325037.0
2000-03-22,2.37757,2.37757,2.20775,2.20775,-3.381314,0.0
2000-03-23,0.22077,0.22077,0.22077,0.22077,-0.338124,353301.0
2000-03-24,2.43418,2.43418,2.17944,2.17944,-3.337955,0.0
2000-03-27,2.40588,2.40588,2.20775,2.20775,-3.381314,0.0
2000-03-28,2.40588,2.40588,2.20775,2.20775,-3.381314,0.0
2000-03-29,0.22644,0.22644,0.22644,0.22644,-0.346808,353301.0
2000-03-30,0.22361,0.22361,0.22361,0.22361,-0.342473,197849.0
2000-03-31,2.40588,2.40588,2.15114,2.15114,-3.294612,0.0
2000-04-03,2.40588,2.40588,2.17944,2.17944,-3.337955,0.0
2000-04-04,2.29266,2.29266,2.17944,2.17944,-3.337955,0.0
2000-04-05,0.22361,0.22361,0.22361,0.22361,-0.342473,353301.0
2000-04-06,2.23605,2.23605,2.23605,2.23605,-3.424657,0.0
2000-04-07,0.22077,0.22077,0.22077,0.22077,-0.338124,353301.0
2000-04-10,0.21228,0.21228,0.20662,0.20662,-0.316452,706602.0
2000-04-11,2.06623,2.06623,1.98131,1.98131,-3.034506,0.0
2000-04-12,0.19813,0.19813,0.17549,0.17549,-0.268774,356834.0
2000-04-13,1.75488,1.75488,1.75488,1.75488,-2.687714,0.0
2000-04-14,1.75488,1.75488,1.75488,1.75488,-2.687714,0.0
2000-04-17,2.26436,2.26436,1.86809,1.86809,-2.861102,0.0
2000-04-18,2.26436,2.26436,1.78318,1.78318,-2.731056,0.0
2000-04-19,2.26436,2.26436,1.81149,1.81149,-2.774415,0.0
2000-04-20,2.26436,2.26436,1.75488,1.75488,-2.687714,0.0
2000-04-21,2.26436,2.26436,1.81149,1.81149,-2.774415,0.0
2000-04-24,0.22644,0.22644,0.22644,0.22644,-0.346808,3533.0
2000-04-25,2.60401,2.60401,1.81149,1.81149,-2.774415,0.0
2000-04-26,2.60401,2.60401,1.98131,1.98131,-3.034506,0.0
2000-04-27,2.60401,2.60401,1.95301,1.95301,-2.991163,0.0
2000-04-28,2.60401,2.60401,1.78318,1.78318,-2.731056,0.0
2000-05-01,1.78318,1.78318,1.78318,1.78318,-2.731056,0.0
2000-05-02,2.60401,2.60401,1.78318,1.78318,-2.731056,0.0
2000-05-03,2.60401,2.60401,1.78318,1.78318,-2.731056,0.0
2000-05-04,2.57571,2.57571,1.66996,1.66996,-2.557653,0.0
2000-05-05,1.66996,1.66996,1.66996,1.66996,-2.557653,0.0
2000-05-08,2.60401,2.60401,1.81149,1.81149,-2.774415,0.0
2000-05-09,1.81149,1.81149,1.81149,1.81149,-2.774415,0.0
2000-05-10,2.60401,2.60401,1.64166,1.64166,-2.51431,0.0
2000-05-11,1.98131,1.98131,1.83979,1.83979,-2.817759,0.0
2000-05-12,2.57571,2.57571,1.83979,1.83979,-2.817759,0.0
2000-05-15,0.27455,0.28304,0.2604,0.28304,-0.433494,166052.0
2000-05-16,2.83045,2.83045,2.40588,2.40588,-3.684762,0.0
2000-05-17,2.40588,2.40588,2.40588,2.40588,-3.684762,0.0
2000-05-18,2.83045,2.83045,2.63231,2.63231,-4.031555,0.0
2000-05-19,2.90121,2.90121,2.46249,2.46249,-3.771465,0.0
2000-05-22,0.28304,0.28304,0.28304,0.28304,-0.433494,35330.0
2000-05-23,0.27172,0.27172,0.27172,0.27172,-0.416157,70660.0
2000-05-24,2.83045,2.83045,2.71723,2.71723,-4.161615,0.0
2000-05-25,0.28021,0.28021,0.27455,0.27455,-0.420491,176651.0
2000-05-26,0.26889,0.28021,0.26889,0.28021,-0.42916,162519.0
2000-05-29,2.83045,2.83045,2.71723,2.71723,-4.161615,0.0
2000-05-30,2.71723,2.71723,2.71723,2.71723,-4.161615,0.0
2000-05-31,0.27455,0.27455,0.27455,0.27455,-0.420491,176651.0
2000-06-01,0.27738,0.28304,0.27738,0.28304,-0.433494,264976.0
2000-06-02,0.28304,0.28304,0.28021,0.28021,-0.42916,2543769.0
2000-06-05,0.28304,0.31135,0.28304,0.31135,-0.476853,2130406.0
2000-06-06,0.2972,0.3255,0.2972,0.2972,-0.455181,4999212.0
2000-06-07,0.30427,0.30427,0.2972,0.2972,-0.455181,565282.0
2000-06-08,0.30427,0.35381,0.30427,0.33258,-0.509368,19632948.0
2000-06-09,0.33965,0.35381,0.31135,0.31135,-0.476853,7154349.0
2000-06-12,0.31135,0.3255,0.30427,0.30427,-0.466009,6783383.0
2000-06-13,0.2972,0.30427,0.2972,0.2972,-0.455181,1519195.0
2000-06-14,0.30427,0.33258,0.30427,0.31843,-0.487696,15347404.0
2000-06-15,0.31843,0.31843,0.30427,0.30427,-0.466009,1550992.0
2000-06-16,0.31135,0.31135,0.30427,0.30427,-0.466009,851456.0
2000-06-19,0.30427,0.31843,0.30427,0.30427,-0.466009,2625028.0
2000-06-20,0.31135,0.33258,0.31135,0.3255,-0.498525,10047886.0
2000-06-21,0.3255,0.3255,0.31135,0.31135,-0.476853,2709820.0
2000-06-22,0.31135,0.31843,0.2972,0.2972,-0.455181,4048832.0
2000-06-23,0.2972,0.2972,0.28304,0.28304,-0.433494,3458819.0
2000-06-26,0.29012,0.2972,0.29012,0.29012,-0.444338,11273841.0
2000-06-27,0.2972,0.2972,0.29012,0.29012,-0.444338,2844075.0
2000-06-28,0.29012,0.29012,0.29012,0.29012,-0.444338,529952.0
2000-06-29,0.29012,0.29012,0.28304,0.28304,-0.433494,2254062.0
2000-06-30,0.28304,0.2972,0.28304,0.28304,-0.433494,1342545.0
2000-07-03,0.28304,0.28304,0.28304,0.28304,-0.433494,999842.0
2000-07-04,0.28304,0.28304,0.28304,0.28304,-0.433494,529952.0
2000-07-05,0.29012,0.29012,0.29012,0.29012,-0.444338,211981.0
2000-07-06,0.29012,0.29012,0.29012,0.29012,-0.444338,565282.0
2000-07-07,0.2972,0.31135,0.29012,0.29012,-0.444338,13383049.0
2000-07-10,0.2972,0.2972,0.29012,0.29012,-0.444338,2102142.0
2000-07-11,0.29012,0.29012,0.29012,0.29012,-0.444338,1148229.0
2000-07-12,0.29012,0.2972,0.28304,0.28304,-0.433494,7921013.0
2000-07-13,0.29012,0.29012,0.28304,0.28304,-0.433494,1801836.0
2000-07-14,0.28304,0.28304,0.28304,0.28304,-0.433494,1519195.0
2000-07-17,2.83045,2.83045,2.83045,2.83045,-4.33502,0.0
2000-07-18,0.28304,0.28304,0.28304,0.28304,-0.433494,176651.0
2000-07-19,0.28304,0.28304,0.28304,0.28304,-0.433494,176651.0
